Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,548,Vanuatu,VUT,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,204000,,,,204000,,46171,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,554,New Zealand,NZL,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,4072,,,,4072,,10949,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,562,Niger,NER,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,24,,,,24,,148,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,562,Niger,NER,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,48,,,,48,,4801,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,566,Nigeria,NGA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,86381,,,,86381,,3890,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,566,Nigeria,NGA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,548832,,,,548832,,1300145,,,0
H5,2018,2018,2018,4,0,3,Re-Export,710,South Africa,ZAF,566,Nigeria,NGA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,1611,,,,1611,,8813,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,579,Norway,NOR,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,43789524,,,,43789524,,19100771,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,579,Norway,NOR,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,36801138,,,,36801138,,8467787,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,584,Marshall Isds,MHL,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,2679873,,,,2679873,,120695,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,584,Marshall Isds,MHL,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,135388972,,,,135388972,,30676487,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,586,Pakistan,PAK,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,1019036,,,,1019036,,326854,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,591,Panama,PAN,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,33450657,,,,33450657,,11088870,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,591,Panama,PAN,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,162770001,,,,162770001,,36578715,,,0
H5,2018,2018,2018,4,0,3,Re-Export,710,South Africa,ZAF,591,Panama,PAN,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,8360,,,,8360,,11930,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,598,Papua New Guinea,PNG,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,3360,,,,3360,,4647,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,604,Peru,PER,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,25,,,,25,,207,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,608,Philippines,PHL,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,8402,,,,8402,,285,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,608,Philippines,PHL,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,6388213,,,,6388213,,1555505,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,616,Poland,POL,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,706360,,,,706360,,860615,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,620,Portugal,PRT,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,970020,,,,970020,,740333,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,620,Portugal,PRT,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,321,,,,321,,1429,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,634,Qatar,QAT,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,20418245,,,,20418245,,11633083,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,634,Qatar,QAT,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,255000,,,,255000,,57776,,,0
H5,2018,2018,2018,4,0,3,Re-Export,710,South Africa,ZAF,634,Qatar,QAT,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,0,,,,0,,46,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,642,Romania,ROU,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,3,,,,3,,82,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,643,Russian Federation,RUS,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,19520455,,,,19520455,,10098487,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,643,Russian Federation,RUS,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,1471872,,,,1471872,,333126,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,646,Rwanda,RWA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,743676,,,,743676,,1164832,,,0
H5,2018,2018,2018,4,0,3,Re-Export,710,South Africa,ZAF,646,Rwanda,RWA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,120,,,,120,,534,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,654,Saint Helena,SHN,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,839473,,,,839473,,600214,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,670,Saint Vincent and the Grenadines,VCT,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,2583278,,,,2583278,,585587,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,682,Saudi Arabia,SAU,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,284845422,,,,284845422,,158574682,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,682,Saudi Arabia,SAU,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,1274148,,,,1274148,,503524,,,0
H5,2018,2018,2018,4,0,3,Re-Export,710,South Africa,ZAF,682,Saudi Arabia,SAU,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,282311,,,,282311,,182098,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,686,Senegal,SEN,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,970885,,,,970885,,1022658,,,0
H5,2018,2018,2018,4,0,3,Re-Export,710,South Africa,ZAF,686,Senegal,SEN,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,4,,,,4,,97,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,690,Seychelles,SYC,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,163371,,,,163371,,54606,,,0
H5,2018,2018,2018,4,0,3,Re-Export,710,South Africa,ZAF,690,Seychelles,SYC,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,862,,,,862,,6056,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,694,Sierra Leone,SLE,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,369165,,,,369165,,734413,,,0
